Name,descriptio,timestamp,begin,end,altitudeMo,tessellate,extrude,visibility,drawOrder,icon,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,Location,HASC_2,CCN_2,CCA_2,TYPE_2,ENGTYPE_2,NL_NAME_2,VARNAME_2,@id,admin_leve,boundary,Patient name,source,source_dat,type,@relations
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,723,Tambawal,,0,,Local Authority,Local Authority,,Tambuwal,relation/3707410,8,administrative,Bashire-Maikada,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,723,Tambawal,,0,,Local Authority,Local Authority,,Tambuwal,relation/3707440,8,administrative,Faga Alasan,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,723,Tambawal,,0,,Local Authority,Local Authority,,Tambuwal,relation/3707556,8,administrative,Margai East,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,723,Tambawal,,0,,Local Authority,Local Authority,,Tambuwal,relation/3707557,8,administrative,Margai West,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,723,Tambawal,,0,,Local Authority,Local Authority,,Tambuwal,relation/3707566,8,administrative,Romo Sarki,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,723,Tambawal,,0,,Local Authority,Local Authority,,Tambuwal,relation/3707603,8,administrative,Tambuwal,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,723,Tambawal,,0,,Local Authority,Local Authority,,Tambuwal,relation/3707572,8,administrative,Sabon Birni,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,723,Tambawal,,0,,Local Authority,Local Authority,,Tambuwal,relation/3707472,8,administrative,Girkau,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,723,Tambawal,,0,,Local Authority,Local Authority,,Tambuwal,relation/3707020,8,administrative,Gayari,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,724,Tangazar,,0,,Local Authority,Local Authority,,Tangaza,relation/3707424,8,administrative,Damba,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,724,Tangazar,,0,,Local Authority,Local Authority,,Tangaza,relation/3707501,8,administrative,Kalmalo,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,724,Tangazar,,0,,Local Authority,Local Authority,,Tangaza,relation/3707463,8,administrative,Gidan Hamidu,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,724,Tangazar,,0,,Local Authority,Local Authority,,Tangaza,relation/3707406,8,administrative,Bankanu,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,724,Tangazar,,0,,Local Authority,Local Authority,,Tangaza,relation/3707397,8,administrative,Atakwanyo,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,724,Tangazar,,0,,Local Authority,Local Authority,,Tangaza,relation/3707470,8,administrative,Gigane,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,724,Tangazar,,0,,Local Authority,Local Authority,,Tangaza,relation/3707573,8,administrative,Sabon Birni,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,724,Tangazar,,0,,Local Authority,Local Authority,,Tangaza,relation/3707598,8,administrative,Sutti,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,724,Tangazar,,0,,Local Authority,Local Authority,,Tangaza,relation/3707604,8,administrative,Tangaza,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,724,Tangazar,,0,,Local Authority,Local Authority,,Tangaza,relation/3707560,8,administrative,Raka,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,724,Tangazar,,0,,Local Authority,Local Authority,,Tangaza,relation/3707545,8,administrative,Magonho,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,724,Tangazar,,0,,Local Authority,Local Authority,,Tangaza,relation/3707578,8,administrative,Salewa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,724,Tangazar,,0,,Local Authority,Local Authority,,Tangaza,relation/3707576,8,administrative,Sakkwai,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,724,Tangazar,,0,,Local Authority,Local Authority,,Tangaza,relation/3707570,8,administrative,Ruwa Wuri,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,724,Tangazar,,0,,Local Authority,Local Authority,,Tangaza,relation/3707458,8,administrative,Gawazai,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,724,Tangazar,,0,,Local Authority,Local Authority,,Tangaza,relation/3707412,8,administrative,Binji,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,724,Tangazar,,0,,Local Authority,Local Authority,,Tangaza,relation/3707488,8,administrative,Jamali,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,724,Tangazar,,0,,Local Authority,Local Authority,,Tangaza,relation/3707618,8,administrative,Tudun Kose,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,724,Tangazar,,0,,Local Authority,Local Authority,,Tangaza,relation/3707509,8,administrative,Kaura,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,724,Tangazar,,0,,Local Authority,Local Authority,,Tangaza,relation/3707484,8,administrative,Inname,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,724,Tangazar,,0,,Local Authority,Local Authority,,Tangaza,relation/3707468,8,administrative,Gidan Madi,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,724,Tangazar,,0,,Local Authority,Local Authority,,Tangaza,relation/3707499,8,administrative,Kalanjeni,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,724,Tangazar,,0,,Local Authority,Local Authority,,Tangaza,relation/3707523,8,administrative,Kwacce Huru,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,724,Tangazar,,0,,Local Authority,Local Authority,,Tangaza,relation/3707579,8,administrative,Samama,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,725,Tureta,,0,,Local Authority,Local Authority,,,relation/3707537,8,administrative,Lamba Tureta,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,725,Tureta,,0,,Local Authority,Local Authority,,,relation/3707465,8,administrative,Gidan Kare,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,725,Tureta,,0,,Local Authority,Local Authority,,,relation/3707520,8,administrative,Kuruwa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,725,Tureta,,0,,Local Authority,Local Authority,,,relation/3707528,8,administrative,Kwarare,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,725,Tureta,,0,,Local Authority,Local Authority,,,relation/3707075,8,administrative,Nasarawa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,725,Tureta,,0,,Local Authority,Local Authority,,,relation/3707003,8,administrative,Danmanau,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,725,Tureta,,0,,Local Authority,Local Authority,,,relation/3707627,8,administrative,Tureta,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,725,Tureta,,0,,Local Authority,Local Authority,,,relation/3707441,8,administrative,Fajaldu,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,725,Tureta,,0,,Local Authority,Local Authority,,,relation/3707405,8,administrative,Bangi Dabaga,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,725,Tureta,,0,,Local Authority,Local Authority,,,relation/3707631,8,administrative,Wababe-Salau,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,725,Tureta,,0,,Local Authority,Local Authority,,,relation/3707437,8,administrative,Duma,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,725,Tureta,,0,,Local Authority,Local Authority,,,relation/3707616,8,administrative,Tsamiya,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,725,Tureta,,0,,Local Authority,Local Authority,,,relation/3707444,8,administrative,Furagirke,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,725,Tureta,,0,,Local Authority,Local Authority,,,relation/3707539,8,administrative,Lofa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,725,Tureta,,0,,Local Authority,Local Authority,,,relation/3707538,8,administrative,Lambara,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,725,Tureta,,0,,Local Authority,Local Authority,,,relation/3706990,8,administrative,Bukkuyum,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,725,Tureta,,0,,Local Authority,Local Authority,,,relation/3707085,8,administrative,Ruwan Jema,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,725,Tureta,,0,,Local Authority,Local Authority,,,relation/3707116,8,administrative,Zauma,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,725,Tureta,,0,,Local Authority,Local Authority,,,relation/3706985,8,administrative,Birnin Magaji,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,725,Tureta,,0,,Local Authority,Local Authority,,,relation/3707428,8,administrative,Dangulbi,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707463,8,administrative,Gidan Hamidu,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707449,8,administrative,Gande,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707419,8,administrative,Bunkari,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707515,8,administrative,Kubodu,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707503,8,administrative,Kammata,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707478,8,administrative,Gwamatse,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707509,8,administrative,Kaura,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707434,8,administrative,Dingyadi,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707632,8,administrative,Wamakko,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707585,8,administrative,Sarkin Addar A,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707586,8,administrative,Sarkin Addar B,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707588,8,administrative,Sarkin Musulmi B,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707541,8,administrative,Magajin Gari B,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707540,8,administrative,Magajin Gari A,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707462,8,administrative,Gidan Bubu,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707438,8,administrative,Dundaye,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707563,8,administrative,Rijia B,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707543,8,administrative,Magajin Rafi B,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707562,8,administrative,Rijia A,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707589,8,administrative,Sarkin Zamfara A,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707469,8,administrative,Gidan Rugga More,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707620,8,administrative,Tudun Wada B,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707476,8,administrative,Gumbi,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707601,8,administrative,Takatuku Madorawa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707498,8,administrative,Kalambaina,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707400,8,administrative,Bado,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707395,8,administrative,Arkilla,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707584,8,administrative,Sarkin Adar Gidan Igwai,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707583,8,administrative,Sarkin Adar Gandu,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707590,8,administrative,Sarkin Zamfara B,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707622,8,administrative,Tulluwa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707447,8,administrative,Gagi B,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707448,8,administrative,Gagi C,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707625,8,administrative,Tuntube-Tsefe,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707415,8,administrative,Birniruwa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,726,Wamakko,,0,,Local Authority,Local Authority,,Wamako,relation/3707403,8,administrative,Bakale,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,727,Wurno,,0,,Local Authority,Local Authority,,,relation/3707433,8,administrative,Dinawa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,727,Wurno,,0,,Local Authority,Local Authority,,,relation/3707530,8,administrative,Kwargaba,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,727,Wurno,,0,,Local Authority,Local Authority,,,relation/3707420,8,administrative,Chacho-Marnona,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,727,Wurno,,0,,Local Authority,Local Authority,,,relation/3707574,8,administrative,Sabon Gari Dole,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,727,Wurno,,0,,Local Authority,Local Authority,,,relation/3707628,8,administrative,Tursa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,727,Wurno,,0,,Local Authority,Local Authority,,,relation/3707496,8,administrative,Kagara,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,727,Wurno,,0,,Local Authority,Local Authority,,,relation/3707432,8,administrative,Dimbiso,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,727,Wurno,,0,,Local Authority,Local Authority,,,relation/3707473,8,administrative,Giyawa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,727,Wurno,,0,,Local Authority,Local Authority,,,relation/3707418,8,administrative,Boyekai,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,727,Wurno,,0,,Local Authority,Local Authority,,,relation/3707535,8,administrative,Lahodu,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,727,Wurno,,0,,Local Authority,Local Authority,,,relation/3707532,8,administrative,Kwasare,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,727,Wurno,,0,,Local Authority,Local Authority,,,relation/3707544,8,administrative,Magarya,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,727,Wurno,,0,,Local Authority,Local Authority,,,relation/3707553,8,administrative,Marafa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,727,Wurno,,0,,Local Authority,Local Authority,,,relation/3707624,8,administrative,Tunga,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,727,Wurno,,0,,Local Authority,Local Authority,,,relation/3707393,8,administrative,Alkanmu,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,727,Wurno,,0,,Local Authority,Local Authority,,,relation/3707392,8,administrative,Achida,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,727,Wurno,,0,,Local Authority,Local Authority,,,relation/3707607,8,administrative,Tofa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,727,Wurno,,0,,Local Authority,Local Authority,,,relation/3707559,8,administrative,Rabah,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,728,Yabo,,0,,Local Authority,Local Authority,,,relation/3707434,8,administrative,Dingyadi,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,728,Yabo,,0,,Local Authority,Local Authority,,,relation/3707417,8,administrative,Bodinga Tauma,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,728,Yabo,,0,,Local Authority,Local Authority,,,relation/3707426,8,administrative,Dandin Mahe,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,728,Yabo,,0,,Local Authority,Local Authority,,,relation/3707429,8,administrative,Darhela Badau,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,728,Yabo,,0,,Local Authority,Local Authority,,,relation/3707489,8,administrative,Jaredi,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,728,Yabo,,0,,Local Authority,Local Authority,,,relation/3707508,8,administrative,Kaura Miyo,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,728,Yabo,,0,,Local Authority,Local Authority,,,relation/3707594,8,administrative,Sifawa Lukuyawa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,728,Yabo,,0,,Local Authority,Local Authority,,,relation/3707497,8,administrative,Kajiji,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,728,Yabo,,0,,Local Authority,Local Authority,,,relation/3707411,8,administrative,Bengaje,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,728,Yabo,,0,,Local Authority,Local Authority,,,relation/3707423,8,administrative,Dagawa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,728,Yabo,,0,,Local Authority,Local Authority,,,relation/3707453,8,administrative,Gangan,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,728,Yabo,,0,,Local Authority,Local Authority,,,relation/3707538,8,administrative,Lambara,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,728,Yabo,,0,,Local Authority,Local Authority,,,relation/3707591,8,administrative,Shagari,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,728,Yabo,,0,,Local Authority,Local Authority,,,relation/3707636,8,administrative,Yabo A,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,728,Yabo,,0,,Local Authority,Local Authority,,,relation/3707637,8,administrative,Yabo B,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,728,Yabo,,0,,Local Authority,Local Authority,,,relation/3707582,8,administrative,Sanyinnawal,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,728,Yabo,,0,,Local Authority,Local Authority,,,relation/3707442,8,administrative,Fakka,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,728,Yabo,,0,,Local Authority,Local Authority,,,relation/3707608,8,administrative,Torankawa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,728,Yabo,,0,,Local Authority,Local Authority,,,relation/3707413,8,administrative,Binjin Muza,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,728,Yabo,,0,,Local Authority,Local Authority,,,relation/3707415,8,administrative,Birniruwa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,728,Yabo,,0,,Local Authority,Local Authority,,,relation/3707403,8,administrative,Bakale,ehealthafrica.org,2013,boundary,
